,Date,County,State,Population,Cases %,Cases (N - 7),Deaths (N - 7),Cases (N - 14),Deaths (N - 14),Cases (N - 21),Deaths (N - 21),Cases (N - 28),Deaths (N - 28),"Class (Safe-0, Unsafe-1)"
960,5/6/2020,Dallas,Alabama,37196,0.099473062,37,3,30,2,22,2,7,0,0
961,5/7/2020,Dallas,Alabama,37196,0.102161523,38,3,29,2,21,2,10,0,0
962,5/8/2020,Dallas,Alabama,37196,0.112915367,42,3,32,2,21,2,11,0,0
963,5/9/2020,Dallas,Alabama,37196,0.131734595,49,3,32,2,22,2,10,0,0
964,5/10/2020,Dallas,Alabama,37196,0.158619206,59,3,33,2,25,2,14,0,0
965,5/11/2020,Dallas,Alabama,37196,0.174749973,65,3,37,3,26,2,14,0,0
966,5/12/2020,Dallas,Alabama,37196,0.182815356,68,3,37,3,29,2,17,0,0
967,5/13/2020,Dallas,Alabama,37196,0.204323045,76,3,37,3,30,2,22,2,0
968,5/14/2020,Dallas,Alabama,37196,0.223142273,83,3,38,3,29,2,21,2,0
969,5/15/2020,Dallas,Alabama,37196,0.255403807,95,3,42,3,32,2,21,2,0
970,5/16/2020,Dallas,Alabama,37196,0.274223035,102,3,49,3,32,2,22,2,0
971,5/17/2020,Dallas,Alabama,37196,0.290353801,108,3,59,3,33,2,25,2,0
972,5/18/2020,Dallas,Alabama,37196,0.327992257,122,3,65,3,37,3,26,2,0
973,5/19/2020,Dallas,Alabama,37196,0.333369179,124,3,68,3,37,3,29,2,0
974,5/20/2020,Dallas,Alabama,37196,0.346811485,129,3,76,3,37,3,30,2,0
975,5/21/2020,Dallas,Alabama,37196,0.354876868,132,3,83,3,38,3,29,2,0
976,5/22/2020,Dallas,Alabama,37196,0.368319174,137,3,95,3,42,3,32,2,0
977,5/23/2020,Dallas,Alabama,37196,0.389826863,145,3,102,3,49,3,32,2,0
978,5/24/2020,Dallas,Alabama,37196,0.392515324,146,3,108,3,59,3,33,2,0
979,5/25/2020,Dallas,Alabama,37196,0.40595763,151,3,122,3,65,3,37,3,0
980,5/26/2020,Dallas,Alabama,37196,0.427465319,159,3,124,3,68,3,37,3,0
981,5/27/2020,Dallas,Alabama,37196,0.462415313,172,3,129,3,76,3,37,3,0
982,5/28/2020,Dallas,Alabama,37196,0.481234541,179,3,132,3,83,3,38,3,0
983,5/29/2020,Dallas,Alabama,37196,0.489299925,182,3,137,3,95,3,42,3,0
984,5/30/2020,Dallas,Alabama,37196,0.513496075,191,3,145,3,102,3,49,3,1
985,5/31/2020,Dallas,Alabama,37196,0.529626842,197,3,146,3,108,3,59,3,1
986,6/1/2020,Dallas,Alabama,37196,0.553822992,206,3,151,3,122,3,65,3,1
987,6/2/2020,Dallas,Alabama,37196,0.59683837,222,3,159,3,124,3,68,3,1
988,4/23/2020,DeKalb,Alabama,71513,0.044747109,32,1,16,0,8,0,1,0,0
989,4/24/2020,DeKalb,Alabama,71513,0.047543803,34,2,18,0,10,0,4,0,0
990,4/25/2020,DeKalb,Alabama,71513,0.055933886,40,2,21,0,13,0,4,0,0
991,4/26/2020,DeKalb,Alabama,71513,0.05873058,42,2,26,0,14,0,4,0,0
992,4/27/2020,DeKalb,Alabama,71513,0.064323969,46,2,28,0,14,0,4,0,0
993,4/28/2020,DeKalb,Alabama,71513,0.071315705,51,2,29,0,14,0,4,0,0
994,4/29/2020,DeKalb,Alabama,71513,0.081104135,58,2,31,0,14,0,6,0,0
995,4/30/2020,DeKalb,Alabama,71513,0.085299176,61,2,32,1,16,0,8,0,0
996,5/1/2020,DeKalb,Alabama,71513,0.085299176,61,2,34,2,18,0,10,0,0
997,5/2/2020,DeKalb,Alabama,71513,0.088095871,63,2,40,2,21,0,13,0,0
998,5/3/2020,DeKalb,Alabama,71513,0.097884301,70,2,42,2,26,0,14,0,0
999,5/4/2020,DeKalb,Alabama,71513,0.103477689,74,2,46,2,28,0,14,0,0
1000,5/5/2020,DeKalb,Alabama,71513,0.106274384,76,2,51,2,29,0,14,0,0
1001,5/6/2020,DeKalb,Alabama,71513,0.107672731,77,2,58,2,31,0,14,0,0
1002,5/7/2020,DeKalb,Alabama,71513,0.106274384,76,2,61,2,32,1,16,0,0
1003,5/8/2020,DeKalb,Alabama,71513,0.106274384,76,2,61,2,34,2,18,0,0
1004,5/9/2020,DeKalb,Alabama,71513,0.107672731,77,2,63,2,40,2,21,0,0
1005,5/10/2020,DeKalb,Alabama,71513,0.110469425,79,2,70,2,42,2,26,0,0
1006,5/11/2020,DeKalb,Alabama,71513,0.125851244,90,2,74,2,46,2,28,0,0
1007,5/12/2020,DeKalb,Alabama,71513,0.138436368,99,2,76,2,51,2,29,0,0
1008,5/13/2020,DeKalb,Alabama,71513,0.15241984,109,2,77,2,58,2,31,0,0
1009,5/14/2020,DeKalb,Alabama,71513,0.173395047,124,2,76,2,61,2,32,1,0
1010,5/15/2020,DeKalb,Alabama,71513,0.190175213,136,2,76,2,61,2,34,2,0
1011,5/16/2020,DeKalb,Alabama,71513,0.198565296,142,2,77,2,63,2,40,2,0
1012,5/17/2020,DeKalb,Alabama,71513,0.205557032,147,2,79,2,70,2,42,2,0
1013,5/18/2020,DeKalb,Alabama,71513,0.22093885,158,2,90,2,74,2,46,2,0
1014,5/19/2020,DeKalb,Alabama,71513,0.233523975,167,2,99,2,76,2,51,2,0
1015,5/20/2020,DeKalb,Alabama,71513,0.250304141,179,2,109,2,77,2,58,2,0
1016,5/21/2020,DeKalb,Alabama,71513,0.258694223,185,2,124,2,76,2,61,2,0
1017,5/22/2020,DeKalb,Alabama,71513,0.265685959,190,2,136,2,76,2,61,2,0
1018,5/23/2020,DeKalb,Alabama,71513,0.268482654,192,2,142,2,77,2,63,2,0
1019,5/24/2020,DeKalb,Alabama,71513,0.268482654,192,2,147,2,79,2,70,2,0
1020,5/25/2020,DeKalb,Alabama,71513,0.274076042,196,2,158,2,90,2,74,2,0
1021,5/26/2020,DeKalb,Alabama,71513,0.272677695,195,3,167,2,99,2,76,2,0
1022,5/27/2020,DeKalb,Alabama,71513,0.288059514,206,3,179,2,109,2,77,2,0
1023,5/28/2020,DeKalb,Alabama,71513,0.292254555,209,3,185,2,124,2,76,2,0
1024,5/29/2020,DeKalb,Alabama,71513,0.292254555,209,3,190,2,136,2,76,2,0
1025,5/30/2020,DeKalb,Alabama,71513,0.302042985,216,3,192,2,142,2,77,2,0
1026,5/31/2020,DeKalb,Alabama,71513,0.309034721,221,3,192,2,147,2,79,2,0
1027,6/1/2020,DeKalb,Alabama,71513,0.316026457,226,3,196,2,158,2,90,2,0
1028,6/2/2020,DeKalb,Alabama,71513,0.327213234,234,3,195,3,167,2,99,2,0
1029,4/10/2020,Elmore,Alabama,81209,0.023396422,19,0,12,0,6,0,1,0,0
1030,4/11/2020,Elmore,Alabama,81209,0.023396422,19,0,13,0,6,0,1,0,0
1031,4/12/2020,Elmore,Alabama,81209,0.023396422,19,0,13,0,6,0,1,0,0
1032,4/13/2020,Elmore,Alabama,81209,0.024627812,20,0,13,0,6,0,1,0,0
1033,4/14/2020,Elmore,Alabama,81209,0.027090593,22,0,12,0,8,0,2,0,0
1034,4/15/2020,Elmore,Alabama,81209,0.029553375,24,0,15,0,9,0,4,0,0
1035,4/16/2020,Elmore,Alabama,81209,0.035710328,29,0,17,0,10,0,5,0,0
1036,4/17/2020,Elmore,Alabama,81209,0.036941718,30,0,19,0,12,0,6,0,0
1037,4/18/2020,Elmore,Alabama,81209,0.036941718,30,0,19,0,13,0,6,0,0
1038,4/19/2020,Elmore,Alabama,81209,0.04063589,33,0,19,0,13,0,6,0,0
1039,4/20/2020,Elmore,Alabama,81209,0.045561453,37,0,20,0,13,0,6,0,0
1040,4/21/2020,Elmore,Alabama,81209,0.052949796,43,0,22,0,12,0,8,0,0
1041,4/22/2020,Elmore,Alabama,81209,0.06033814,49,0,24,0,15,0,9,0,0
1042,4/23/2020,Elmore,Alabama,81209,0.066495093,54,0,29,0,17,0,10,0,0
1043,4/24/2020,Elmore,Alabama,81209,0.066495093,54,1,30,0,19,0,12,0,0
1044,4/25/2020,Elmore,Alabama,81209,0.071420655,58,1,30,0,19,0,13,0,0
1045,4/26/2020,Elmore,Alabama,81209,0.077577608,63,1,33,0,19,0,13,0,0
1046,4/27/2020,Elmore,Alabama,81209,0.083734561,68,1,37,0,20,0,13,0,0
1047,4/28/2020,Elmore,Alabama,81209,0.089891514,73,1,43,0,22,0,12,0,0
1048,4/29/2020,Elmore,Alabama,81209,0.091122905,74,1,49,0,24,0,15,0,0
1049,4/30/2020,Elmore,Alabama,81209,0.091122905,74,1,54,0,29,0,17,0,0
1050,5/1/2020,Elmore,Alabama,81209,0.091122905,74,1,54,1,30,0,19,0,0
1051,5/2/2020,Elmore,Alabama,81209,0.094817077,77,1,58,1,30,0,19,0,0
1052,5/3/2020,Elmore,Alabama,81209,0.097279858,79,1,63,1,33,0,19,0,0
1053,5/4/2020,Elmore,Alabama,81209,0.097279858,79,1,68,1,37,0,20,0,0
1054,5/5/2020,Elmore,Alabama,81209,0.10097403,82,1,73,1,43,0,22,0,0
1055,5/6/2020,Elmore,Alabama,81209,0.103436811,84,2,74,1,49,0,24,0,0
1056,5/7/2020,Elmore,Alabama,81209,0.105899592,86,2,74,1,54,0,29,0,0
1057,5/8/2020,Elmore,Alabama,81209,0.108362374,88,2,74,1,54,1,30,0,0
1058,5/9/2020,Elmore,Alabama,81209,0.114519327,93,2,77,1,58,1,30,0,0
1059,5/10/2020,Elmore,Alabama,81209,0.126833233,103,2,79,1,63,1,33,0,0
1060,5/11/2020,Elmore,Alabama,81209,0.136684358,111,3,79,1,68,1,37,0,0
1061,5/12/2020,Elmore,Alabama,81209,0.148998264,121,3,82,1,73,1,43,0,0
1062,5/13/2020,Elmore,Alabama,81209,0.148998264,121,3,84,2,74,1,49,0,0
1063,5/14/2020,Elmore,Alabama,81209,0.156386607,127,4,86,2,74,1,54,0,0
1064,5/15/2020,Elmore,Alabama,81209,0.160080779,130,4,88,2,74,1,54,1,0
1065,5/16/2020,Elmore,Alabama,81209,0.166237732,135,4,93,2,77,1,58,1,0
1066,5/17/2020,Elmore,Alabama,81209,0.184708591,150,4,103,2,79,1,63,1,0
1067,5/18/2020,Elmore,Alabama,81209,0.187171373,152,4,111,3,79,1,68,1,0
1068,5/19/2020,Elmore,Alabama,81209,0.192096935,156,4,121,3,82,1,73,1,0
1069,5/20/2020,Elmore,Alabama,81209,0.193328326,157,5,121,3,84,2,74,1,0
1070,5/21/2020,Elmore,Alabama,81209,0.208105013,169,6,127,4,86,2,74,1,0
1071,5/22/2020,Elmore,Alabama,81209,0.219187528,178,6,130,4,88,2,74,1,0
1072,5/23/2020,Elmore,Alabama,81209,0.231501435,188,6,135,4,93,2,77,1,0
1073,5/24/2020,Elmore,Alabama,81209,0.236426997,192,6,150,4,103,2,79,1,0
1074,5/25/2020,Elmore,Alabama,81209,0.24258395,197,6,152,4,111,3,79,1,0
1075,5/26/2020,Elmore,Alabama,81209,0.254897856,207,6,156,4,121,3,82,1,0
1076,5/27/2020,Elmore,Alabama,81209,0.278294278,226,7,157,5,121,3,84,2,0
1077,5/28/2020,Elmore,Alabama,81209,0.293070965,238,7,169,6,127,4,86,2,0
1078,5/29/2020,Elmore,Alabama,81209,0.297996527,242,7,178,6,130,4,88,2,0
1079,5/30/2020,Elmore,Alabama,81209,0.314004605,255,7,188,6,135,4,93,2,0
1080,5/31/2020,Elmore,Alabama,81209,0.32385573,263,7,192,6,150,4,103,2,0
1081,6/1/2020,Elmore,Alabama,81209,0.332475465,270,7,197,6,152,4,111,3,0
1082,6/2/2020,Elmore,Alabama,81209,0.359566058,292,7,207,6,156,4,121,3,0
1083,4/24/2020,Escambia,Alabama,36633,0.038216908,14,0,6,0,2,0,1,0,0
1084,4/25/2020,Escambia,Alabama,36633,0.03275735,12,0,8,0,2,0,1,0,0
1085,4/26/2020,Escambia,Alabama,36633,0.040946687,15,0,8,0,3,0,1,0,0
1086,4/27/2020,Escambia,Alabama,36633,0.043676467,16,0,10,0,3,0,1,0,0
1087,4/28/2020,Escambia,Alabama,36633,0.046406246,17,1,10,0,3,0,1,0,0
1088,4/29/2020,Escambia,Alabama,36633,0.049136025,18,1,11,0,5,0,1,0,0
1089,4/30/2020,Escambia,Alabama,36633,0.057325362,21,1,12,0,5,0,2,0,0
1090,5/1/2020,Escambia,Alabama,36633,0.060055142,22,1,14,0,6,0,2,0,0
1091,5/2/2020,Escambia,Alabama,36633,0.060055142,22,1,12,0,8,0,2,0,0
1092,5/3/2020,Escambia,Alabama,36633,0.068244479,25,1,15,0,8,0,3,0,0
1093,5/4/2020,Escambia,Alabama,36633,0.070974258,26,1,16,0,10,0,3,0,0
1094,5/5/2020,Escambia,Alabama,36633,0.073704037,27,1,17,1,10,0,3,0,0
1095,5/6/2020,Escambia,Alabama,36633,0.073704037,27,1,18,1,11,0,5,0,0
1096,5/7/2020,Escambia,Alabama,36633,0.076433817,28,1,21,1,12,0,5,0,0
1097,5/8/2020,Escambia,Alabama,36633,0.079163596,29,2,22,1,14,0,6,0,0
1098,5/9/2020,Escambia,Alabama,36633,0.081893375,30,2,22,1,12,0,8,0,0
1099,5/10/2020,Escambia,Alabama,36633,0.084623154,31,2,25,1,15,0,8,0,0
1100,5/11/2020,Escambia,Alabama,36633,0.087352933,32,2,26,1,16,0,10,0,0
1101,5/12/2020,Escambia,Alabama,36633,0.084623154,31,2,27,1,17,1,10,0,0
1102,5/13/2020,Escambia,Alabama,36633,0.081893375,30,3,27,1,18,1,11,0,0
1103,5/14/2020,Escambia,Alabama,36633,0.090082712,33,3,28,1,21,1,12,0,0
1104,5/15/2020,Escambia,Alabama,36633,0.095542271,35,3,29,2,22,1,14,0,0
1105,5/16/2020,Escambia,Alabama,36633,0.09827205,36,3,30,2,22,1,12,0,0
1106,5/17/2020,Escambia,Alabama,36633,0.09827205,36,3,31,2,25,1,15,0,0
1107,5/18/2020,Escambia,Alabama,36633,0.101001829,37,3,32,2,26,1,16,0,0
1108,5/19/2020,Escambia,Alabama,36633,0.103731608,38,3,31,2,27,1,17,1,0
1109,5/20/2020,Escambia,Alabama,36633,0.103731608,38,3,30,3,27,1,18,1,0
1110,5/21/2020,Escambia,Alabama,36633,0.106461387,39,3,33,3,28,1,21,1,0
1111,5/22/2020,Escambia,Alabama,36633,0.106461387,39,3,35,3,29,2,22,1,0
1112,5/23/2020,Escambia,Alabama,36633,0.106461387,39,3,36,3,30,2,22,1,0
1113,5/24/2020,Escambia,Alabama,36633,0.106461387,39,3,36,3,31,2,25,1,0
1114,5/25/2020,Escambia,Alabama,36633,0.106461387,39,3,37,3,32,2,26,1,0
1115,5/26/2020,Escambia,Alabama,36633,0.106461387,39,3,38,3,31,2,27,1,0
1116,5/27/2020,Escambia,Alabama,36633,0.106461387,39,3,38,3,30,3,27,1,0
1117,5/28/2020,Escambia,Alabama,36633,0.106461387,39,3,39,3,33,3,28,1,0
1118,5/29/2020,Escambia,Alabama,36633,0.106461387,39,3,39,3,35,3,29,2,0
1119,5/30/2020,Escambia,Alabama,36633,0.109191166,40,3,39,3,36,3,30,2,0
1120,5/31/2020,Escambia,Alabama,36633,0.117380504,43,3,39,3,36,3,31,2,0
1121,6/1/2020,Escambia,Alabama,36633,0.117380504,43,3,39,3,37,3,32,2,0
1122,6/2/2020,Escambia,Alabama,36633,0.122840062,45,3,39,3,38,3,31,2,0
1123,4/22/2020,Etowah,Alabama,102268,0.08213713,84,8,47,4,10,1,3,0,0
1124,4/23/2020,Etowah,Alabama,102268,0.085070599,87,8,53,5,13,1,4,0,0
1125,4/24/2020,Etowah,Alabama,102268,0.086048422,88,8,64,5,21,2,5,0,0
1126,4/25/2020,Etowah,Alabama,102268,0.090937537,93,7,74,7,27,3,6,0,0
1127,4/26/2020,Etowah,Alabama,102268,0.095826652,98,7,77,7,36,3,6,0,0
1128,4/27/2020,Etowah,Alabama,102268,0.097782297,100,7,78,7,42,3,6,0,0
1129,4/28/2020,Etowah,Alabama,102268,0.107560527,110,8,78,7,43,4,8,0,0
1130,4/29/2020,Etowah,Alabama,102268,0.113427465,116,8,84,8,47,4,10,1,0
1131,4/30/2020,Etowah,Alabama,102268,0.117338757,120,8,87,8,53,5,13,1,0
1132,5/1/2020,Etowah,Alabama,102268,0.11831658,121,8,88,8,64,5,21,2,0
1133,5/2/2020,Etowah,Alabama,102268,0.120272226,123,8,93,7,74,7,27,3,0
1134,5/3/2020,Etowah,Alabama,102268,0.122227872,125,8,98,7,77,7,36,3,0
1135,5/4/2020,Etowah,Alabama,102268,0.123205695,126,8,100,7,78,7,42,3,0
1136,5/5/2020,Etowah,Alabama,102268,0.127116987,130,8,110,8,78,7,43,4,0
1137,5/6/2020,Etowah,Alabama,102268,0.135917394,139,8,116,8,84,8,47,4,0
1138,5/7/2020,Etowah,Alabama,102268,0.135917394,139,9,120,8,87,8,53,5,0
1139,5/8/2020,Etowah,Alabama,102268,0.135917394,139,10,121,8,88,8,64,5,0
1140,5/9/2020,Etowah,Alabama,102268,0.137873039,141,10,123,8,93,7,74,7,0
1141,5/10/2020,Etowah,Alabama,102268,0.139828685,143,10,125,8,98,7,77,7,0
1142,5/11/2020,Etowah,Alabama,102268,0.142762154,146,10,126,8,100,7,78,7,0
1143,5/12/2020,Etowah,Alabama,102268,0.148629092,152,10,130,8,110,8,78,7,0
1144,5/13/2020,Etowah,Alabama,102268,0.15449603,158,10,139,8,116,8,84,8,0
1145,5/14/2020,Etowah,Alabama,102268,0.157429499,161,10,139,9,120,8,87,8,0
1146,5/15/2020,Etowah,Alabama,102268,0.162318614,166,10,139,10,121,8,88,8,0
1147,5/16/2020,Etowah,Alabama,102268,0.166229906,170,10,141,10,123,8,93,7,0
1148,5/17/2020,Etowah,Alabama,102268,0.177963781,182,10,143,10,125,8,98,7,0
1149,5/18/2020,Etowah,Alabama,102268,0.188719834,193,10,146,10,126,8,100,7,0
1150,5/19/2020,Etowah,Alabama,102268,0.191653303,196,10,152,10,130,8,110,8,0
1151,5/20/2020,Etowah,Alabama,102268,0.192631126,197,10,158,10,139,8,116,8,0
1152,5/21/2020,Etowah,Alabama,102268,0.193608949,198,10,161,10,139,9,120,8,0
1153,5/22/2020,Etowah,Alabama,102268,0.194586772,199,10,166,10,139,10,121,8,0
1154,5/23/2020,Etowah,Alabama,102268,0.197520241,202,10,170,10,141,10,123,8,0
1155,5/24/2020,Etowah,Alabama,102268,0.199475887,204,10,182,10,143,10,125,8,0
1156,5/25/2020,Etowah,Alabama,102268,0.201431533,206,10,193,10,146,10,126,8,0
1157,5/26/2020,Etowah,Alabama,102268,0.21023194,215,10,196,10,152,10,130,8,0
1158,5/27/2020,Etowah,Alabama,102268,0.218054523,223,10,197,10,158,10,139,8,0
1159,5/28/2020,Etowah,Alabama,102268,0.220987992,226,10,198,10,161,10,139,9,0
1160,5/29/2020,Etowah,Alabama,102268,0.220010169,225,10,199,10,166,10,139,10,0
1161,5/30/2020,Etowah,Alabama,102268,0.222943638,228,10,202,10,170,10,141,10,0
1162,5/31/2020,Etowah,Alabama,102268,0.230766222,236,10,204,10,182,10,143,10,0
1163,6/1/2020,Etowah,Alabama,102268,0.232721868,238,11,206,10,193,10,146,10,0
1164,6/2/2020,Etowah,Alabama,102268,0.234677514,240,11,215,10,196,10,152,10,0
1165,4/27/2020,Fayette,Alabama,16302,0.01840265,3,0,4,0,1,0,1,0,0
1166,4/28/2020,Fayette,Alabama,16302,0.024536867,4,0,4,0,1,0,1,0,0
1167,4/29/2020,Fayette,Alabama,16302,0.024536867,4,0,4,0,1,0,1,0,0
1168,4/30/2020,Fayette,Alabama,16302,0.024536867,4,0,4,0,1,0,1,0,0
1169,5/1/2020,Fayette,Alabama,16302,0.024536867,4,0,4,0,2,0,1,0,0
1170,5/2/2020,Fayette,Alabama,16302,0.030671083,5,0,4,0,3,0,1,0,0
1171,5/3/2020,Fayette,Alabama,16302,0.030671083,5,0,4,0,4,0,1,0,0
1172,5/4/2020,Fayette,Alabama,16302,0.030671083,5,0,3,0,4,0,1,0,0
1173,5/5/2020,Fayette,Alabama,16302,0.030671083,5,0,4,0,4,0,1,0,0
1174,5/6/2020,Fayette,Alabama,16302,0.0368053,6,0,4,0,4,0,1,0,0
1175,5/7/2020,Fayette,Alabama,16302,0.0368053,6,0,4,0,4,0,1,0,0
1176,5/8/2020,Fayette,Alabama,16302,0.0368053,6,0,4,0,4,0,2,0,0
1177,5/9/2020,Fayette,Alabama,16302,0.0368053,6,0,5,0,4,0,3,0,0
1178,5/10/2020,Fayette,Alabama,16302,0.0368053,6,0,5,0,4,0,4,0,0
1179,5/11/2020,Fayette,Alabama,16302,0.0368053,6,0,5,0,3,0,4,0,0
1180,5/12/2020,Fayette,Alabama,16302,0.0368053,6,0,5,0,4,0,4,0,0
1181,5/13/2020,Fayette,Alabama,16302,0.0368053,6,0,6,0,4,0,4,0,0
1182,5/14/2020,Fayette,Alabama,16302,0.042939517,7,0,6,0,4,0,4,0,0
1183,5/15/2020,Fayette,Alabama,16302,0.042939517,7,0,6,0,4,0,4,0,0
1184,5/16/2020,Fayette,Alabama,16302,0.042939517,7,0,6,0,5,0,4,0,0
1185,5/17/2020,Fayette,Alabama,16302,0.042939517,7,0,6,0,5,0,4,0,0
1186,5/18/2020,Fayette,Alabama,16302,0.042939517,7,0,6,0,5,0,3,0,0
1187,5/19/2020,Fayette,Alabama,16302,0.05520795,9,0,6,0,5,0,4,0,0
1188,5/20/2020,Fayette,Alabama,16302,0.05520795,9,0,6,0,6,0,4,0,0
1189,5/21/2020,Fayette,Alabama,16302,0.061342167,10,0,7,0,6,0,4,0,0
1190,5/22/2020,Fayette,Alabama,16302,0.05520795,9,0,7,0,6,0,4,0,0
1191,5/23/2020,Fayette,Alabama,16302,0.05520795,9,0,7,0,6,0,5,0,0
1192,5/24/2020,Fayette,Alabama,16302,0.05520795,9,0,7,0,6,0,5,0,0
1193,5/25/2020,Fayette,Alabama,16302,0.05520795,9,0,7,0,6,0,5,0,0
1194,5/26/2020,Fayette,Alabama,16302,0.05520795,9,0,9,0,6,0,5,0,0
1195,5/27/2020,Fayette,Alabama,16302,0.05520795,9,0,9,0,6,0,6,0,0
1196,5/28/2020,Fayette,Alabama,16302,0.061342167,10,0,10,0,7,0,6,0,0
1197,5/29/2020,Fayette,Alabama,16302,0.067476383,11,0,9,0,7,0,6,0,0
1198,5/30/2020,Fayette,Alabama,16302,0.067476383,11,0,9,0,7,0,6,0,0
1199,5/31/2020,Fayette,Alabama,16302,0.067476383,11,0,9,0,7,0,6,0,0
1200,6/1/2020,Fayette,Alabama,16302,0.067476383,11,0,9,0,7,0,6,0,0
1201,6/2/2020,Fayette,Alabama,16302,0.079744817,13,0,9,0,9,0,6,0,0
1202,4/20/2020,Franklin,Alabama,31362,0.031885722,10,0,7,0,3,0,1,0,0
1203,4/21/2020,Franklin,Alabama,31362,0.038262866,12,1,7,0,3,0,1,0,0
1204,4/22/2020,Franklin,Alabama,31362,0.054205727,17,1,7,0,3,0,2,0,0
1205,4/23/2020,Franklin,Alabama,31362,0.054205727,17,1,8,0,4,0,3,0,0
1206,4/24/2020,Franklin,Alabama,31362,0.057394299,18,1,8,0,5,0,3,0,0
1207,4/25/2020,Franklin,Alabama,31362,0.054205727,17,0,8,0,6,0,3,0,0
1208,4/26/2020,Franklin,Alabama,31362,0.054205727,17,0,10,0,6,0,3,0,0
1209,4/27/2020,Franklin,Alabama,31362,0.057394299,18,0,10,0,7,0,3,0,0
1210,4/28/2020,Franklin,Alabama,31362,0.057394299,18,0,12,1,7,0,3,0,0
1211,4/29/2020,Franklin,Alabama,31362,0.070148587,22,0,17,1,7,0,3,0,0
1212,4/30/2020,Franklin,Alabama,31362,0.079714304,25,0,17,1,8,0,4,0,0
1213,5/1/2020,Franklin,Alabama,31362,0.102034309,32,0,18,1,8,0,5,0,0
1214,5/2/2020,Franklin,Alabama,31362,0.121165742,38,0,17,0,8,0,6,0,0
1215,5/3/2020,Franklin,Alabama,31362,0.130731458,41,0,17,0,10,0,6,0,0
1216,5/4/2020,Franklin,Alabama,31362,0.137108603,43,0,18,0,10,0,7,0,0
1217,5/5/2020,Franklin,Alabama,31362,0.140297175,44,0,18,0,12,1,7,0,0
1218,5/6/2020,Franklin,Alabama,31362,0.143485747,45,0,22,0,17,1,7,0,0
1219,5/7/2020,Franklin,Alabama,31362,0.184937185,58,0,25,0,17,1,8,0,0
1220,5/8/2020,Franklin,Alabama,31362,0.248708628,78,0,32,0,18,1,8,0,0
1221,5/9/2020,Franklin,Alabama,31362,0.318857216,100,0,38,0,17,0,8,0,0
1222,5/10/2020,Franklin,Alabama,31362,0.420891525,132,0,41,0,17,0,10,0,0
1223,5/11/2020,Franklin,Alabama,31362,0.433645813,136,0,43,0,18,0,10,0,0
1224,5/12/2020,Franklin,Alabama,31362,0.484662968,152,0,44,0,18,0,12,1,0
1225,5/13/2020,Franklin,Alabama,31362,0.522925834,164,1,45,0,22,0,17,1,1
1226,5/14/2020,Franklin,Alabama,31362,0.586697277,184,1,58,0,25,0,17,1,1
1227,5/15/2020,Franklin,Alabama,31362,0.644091576,202,1,78,0,32,0,18,1,1
1228,5/16/2020,Franklin,Alabama,31362,0.688731586,216,1,100,0,38,0,17,0,1
1229,5/17/2020,Franklin,Alabama,31362,0.720617308,226,1,132,0,41,0,17,0,1
1230,5/18/2020,Franklin,Alabama,31362,0.787577323,247,2,136,0,43,0,18,0,1
1231,5/19/2020,Franklin,Alabama,31362,0.84178305,264,3,152,0,44,0,18,0,1
1232,5/20/2020,Franklin,Alabama,31362,0.860914482,270,3,164,1,45,0,22,0,1
1233,5/21/2020,Franklin,Alabama,31362,0.918308781,288,3,184,1,58,0,25,0,1
1234,5/22/2020,Franklin,Alabama,31362,0.985268797,309,4,202,1,78,0,32,0,1
1235,5/23/2020,Franklin,Alabama,31362,1.04904024,329,4,216,1,100,0,38,0,1
1236,5/24/2020,Franklin,Alabama,31362,1.064983101,334,4,226,1,132,0,41,0,1
1237,5/25/2020,Franklin,Alabama,31362,1.096868822,344,4,247,2,136,0,43,0,1
1238,5/26/2020,Franklin,Alabama,31362,1.160640265,364,4,264,3,152,0,44,0,1
1239,5/27/2020,Franklin,Alabama,31362,1.272240291,399,5,270,3,164,1,45,0,1
1240,5/28/2020,Franklin,Alabama,31362,1.310503157,411,5,288,3,184,1,58,0,1
1241,5/29/2020,Franklin,Alabama,31362,1.34557745,422,5,309,4,202,1,78,0,1
1242,5/30/2020,Franklin,Alabama,31362,1.387028888,435,6,329,4,216,1,100,0,1
1243,5/31/2020,Franklin,Alabama,31362,1.425291754,447,6,334,4,226,1,132,0,1
1244,6/1/2020,Franklin,Alabama,31362,1.489063198,467,6,344,4,247,2,136,0,1
1245,6/2/2020,Franklin,Alabama,31362,1.549646068,486,6,364,4,264,3,152,0,1
1246,5/10/2020,Geneva,Alabama,26271,0.038064786,10,0,8,0,4,0,1,0,0
1247,5/11/2020,Geneva,Alabama,26271,0.041871265,11,0,8,0,4,0,1,0,0
1248,5/12/2020,Geneva,Alabama,26271,0.041871265,11,0,8,0,4,0,1,0,0
1249,5/13/2020,Geneva,Alabama,26271,0.041871265,11,0,9,0,5,0,2,0,0
1250,5/14/2020,Geneva,Alabama,26271,0.041871265,11,0,9,0,6,0,2,0,0
1251,5/15/2020,Geneva,Alabama,26271,0.045677744,12,0,9,0,6,0,2,0,0
1252,5/16/2020,Geneva,Alabama,26271,0.049484222,13,0,10,0,7,0,4,0,0
1253,5/17/2020,Geneva,Alabama,26271,0.049484222,13,0,10,0,8,0,4,0,0
1254,5/18/2020,Geneva,Alabama,26271,0.057097179,15,0,11,0,8,0,4,0,0
